RCH,AREAkm2,FLOW_OUTcms,NH4_OUTkg,NO3_OUTkg,NO2_OUTkg,ORGN_OUTkg,总氮负荷,系数1,总氮浓度,体积,Cs,K,环境容量1,系数2,环境容量2,环境容量3,系数4,环境容量4,系数5,环境容量
80,2.34E+03,32.50 ,236700.00 ,1.04E+05,5.85E+04,1.91E+06,2.31E+06,0.0000317098 ,2.257 ,5785546.05770903,1,0.05,-40.8523592085236,86400,3.34811693154458,-37.5042422769791,86.4,-3240.36653273099,0.365,-1182.73378444681
81,1.02E+02,1.52 ,12320.00 ,2.14E+03,2.60E+02,1.17E+05,1.32E+05,0.0000317098 ,2.741 ,11139.9838675803,1,0.05,-2.65286453576865,86400,0.00644674992336823,-2.64641778584528,86.4,-228.650496697032,0.365,-83.4574312944167
82,1.44E+04,304.30 ,11900000.00 ,2.28E+06,2.87E+06,1.59E+07,3.29E+07,0.0000317098 ,3.431 ,33788811.1030558,1,0.05,-739.903450025368,86400,19.5537101290832,-720.349739896285,86.4,-62238.217527039,0.365,-22716.9493973692
83,1.45E+04,305.60 ,11860000.00 ,2.33E+06,2.92E+06,1.59E+07,3.30E+07,0.0000317098 ,3.426 ,15976293.5654822,1,0.05,-741.457331303907,86400,9.2455402578022,-732.211791046105,86.4,-63263.0987463835,0.365,-23091.03104243
84,2.30E+02,3.30 ,12380.00 ,4.54E+03,3.09E+03,2.52E+05,2.72E+05,0.0000317098 ,2.611 ,538675.431255579,1,0.05,-5.31255733130391,86400,0.311733467161793,-5.00082386414212,86.4,-432.071181861879,0.365,-157.705981379586
85,4.41E+02,6.29 ,22760.00 ,9.54E+03,5.26E+03,3.37E+05,3.75E+05,0.0000317098 ,1.889 ,3238662.89149254,1,0.05,-5.59106113647895,86400,1.87422621035448,-3.71683492612447,86.4,-321.134537617154,0.365,-117.214106230261
86,8.41E+02,13.18 ,92140.00 ,3.28E+04,2.52E+04,8.06E+05,9.56E+05,0.0000317098 ,2.299 ,3738573.26383784,1,0.05,-17.1209259259259,86400,2.1635261943506,-14.9573997315753,86.4,-1292.31933680811,0.365,-471.69655793496
87,4.48E+02,7.05 ,8807.00 ,9.65E+03,1.62E+03,4.09E+05,4.29E+05,0.0000317098 ,1.929 ,2193925.1806893,1,0.05,-6.54513165905632,86400,1.26963262771372,-5.27549903134261,86.4,-455.803116308001,0.365,-166.36813745242
88,3.01E+02,5.51 ,17160.00 ,7.77E+03,3.32E+03,4.61E+05,4.89E+05,0.0000317098 ,2.818 ,871608.964072921,1,0.05,-10.0100915778793,86400,0.504403335690348,-9.50568824218891,86.4,-821.291464125122,0.365,-299.771384405669
89,5.18E+02,7.38 ,24620.00 ,1.16E+04,5.82E+03,4.50E+05,4.92E+05,0.0000317098 ,2.115 ,3308475.70878126,1,0.05,-8.22564687975648,86400,1.91462714628545,-6.31101973347102,86.4,-545.272104971897,0.365,-199.024318314742
90,1.51E+04,314.90 ,10980000.00 ,3.04E+06,3.60E+06,1.58E+07,3.35E+07,0.0000317098 ,3.369 ,66036568.878822,1,0.05,-745.919381024861,86400,38.215606990059,-707.703774034802,86.4,-61145.6060766069,0.365,-22318.1462179615
91,1.07E+02,1.97 ,19160.00 ,2.61E+03,2.00E+03,1.67E+05,1.90E+05,0.0000317098 ,3.070 ,38672.5191935787,1,0.05,-4.06829528158296,86400,0.0223799300888766,-4.04591535149408,86.4,-349.567086369088,0.365,-127.591986524717
92,1.52E+04,317.20 ,10890000.00 ,3.23E+06,3.66E+06,1.59E+07,3.36E+07,0.0000317098 ,3.362 ,26512382.6360255,1,0.05,-749.263723997971,86400,15.3428140254777,-733.920909972493,86.4,-63410.7666216234,0.365,-23144.9298168925
93,1.40E+03,21.94 ,130600.00 ,5.33E+04,2.79E+04,1.28E+06,1.49E+06,0.0000317098 ,2.150 ,3112823.88666234,1,0.05,-25.2365601217656,86400,1.80140271218885,-23.4351574095768,86.4,-2024.79760018743,0.365,-739.051124068413
94,1.17E+02,1.92 ,6955.00 ,2.42E+03,8.08E+02,1.23E+05,1.33E+05,0.0000317098 ,2.203 ,88678.4246725195,1,0.05,-2.30944571283612,86400,0.0513185327965969,-2.25812718003953,86.4,-195.102188355415,0.365,-71.2122987497266
95,1.00E+02,1.66 ,8241.00 ,1.93E+03,1.26E+02,1.10E+05,1.20E+05,0.0000317098 ,2.296 ,8858.20120477946,1,0.05,-2.15684601725013,86400,0.00512627384535848,-2.15171974340477,86.4,-185.908585830172,0.365,-67.8566338280128
96,1.67E+04,340.90 ,11040000.00 ,3.39E+06,3.70E+06,1.71E+07,3.52E+07,0.0000317098 ,3.279 ,28098373.2586316,1,0.05,-776.743328259767,86400,16.2606326728192,-760.482695586948,86.4,-65705.7048987123,0.365,-23982.58228803
97,1.09E+02,1.80 ,41070.00 ,2.28E+03,4.06E+03,9.78E+04,1.45E+05,0.0000317098 ,2.563 ,65318.1210437432,1,0.05,-2.80724708269914,86400,0.037799838566981,-2.76944724413216,86.4,-239.280241893018,0.365,-87.3372882909517
98,1.69E+04,344.20 ,11080000.00 ,3.56E+06,3.74E+06,1.71E+07,3.55E+07,0.0000317098 ,3.272 ,31527526.6063185,1,0.05,-781.9732623034,86400,18.2450964156936,-763.728165887706,86.4,-65986.1135326978,0.365,-24084.9314394347
99,1.69E+04,344.20 ,11020000.00 ,3.70E+06,3.77E+06,1.70E+07,3.55E+07,0.0000317098 ,3.270 ,24512956.4704139,1,0.05,-781.243937087773,86400,14.1857386981562,-767.058198389617,86.4,-66273.8283408629,0.365,-24189.947344415
100,4.03E+02,6.61 ,22080.00 ,9.30E+03,3.94E+03,3.97E+05,4.33E+05,0.0000317098 ,2.074 ,1414974.70784405,1,0.05,-7.10525849822426,86400,0.818851104076418,-6.28640739414784,86.4,-543.145598854373,0.365,-198.248143581846
101,1.73E+04,350.80 ,11050000.00 ,3.71E+06,3.77E+06,1.74E+07,3.59E+07,0.0000317098 ,3.248 ,3865029.84103881,1,0.05,-788.437696600711,86400,2.2367070839345,-786.200989516776,86.4,-67927.7654942495,0.365,-24793.6344054011
102,2.62E+02,4.61 ,20240.00 ,8.82E+03,2.64E+03,4.44E+05,4.76E+05,0.0000317098 ,3.269 ,1394784.61308175,1,0.05,-10.4671770674784,86400,0.807167021459346,-9.6600100460191,86.4,-834.62486797605,0.365,-304.638076811258
103,1.13E+02,2.10 ,41230.00 ,3.18E+03,4.23E+03,1.30E+05,1.78E+05,0.0000317098 ,2.691 ,63177.9234005584,1,0.05,-3.54968721461187,86400,0.036561298264212,-3.51312591634766,86.4,-303.534079172438,0.365,-110.78993889794
104,2.29E+02,4.22 ,107200.00 ,6.39E+03,6.42E+03,2.90E+05,4.10E+05,0.0000317098 ,3.081 ,96057.4358440835,1,0.05,-8.78114155251142,86400,0.055588793891252,-8.72555275862017,86.4,-753.887758344783,0.365,-275.169031795846
105,1.76E+04,354.80 ,11160000.00 ,3.79E+06,3.82E+06,1.76E+07,3.63E+07,0.0000317098 ,3.248 ,13221171.1814914,1,0.05,-797.470421106038,86400,7.65114073002975,-789.819280376008,86.4,-68240.3858244871,0.365,-24907.7408259378
106,1.01E+02,1.84 ,46990.00 ,2.71E+03,5.98E+02,1.43E+05,1.93E+05,0.0000317098 ,3.335 ,9094.29541932506,1,0.05,-4.29145205479452,86400,0.00526290244173904,-4.28618915235278,86.4,-370.326742763281,0.365,-135.169261108597
107,2.17E+02,3.60 ,86230.00 ,5.27E+03,2.15E+04,2.30E+05,3.43E+05,0.0000317098 ,3.021 ,425743.856759581,1,0.05,-7.27130923389143,86400,0.246379546735869,-7.02492968715556,86.4,-606.953924970241,0.365,-221.538182614138
108,1.50E+02,3.14 ,167500.00 ,4.11E+03,1.86E+04,1.68E+05,3.58E+05,0.0000317098 ,3.624 ,77285.9318528972,1,0.05,-8.22693556570269,86400,0.0447256550074637,-8.18220991069523,86.4,-706.942936284068,0.365,-258.034171743685
109,5.01E+02,9.01 ,141700.00 ,1.66E+04,1.63E+04,7.37E+05,9.11E+05,0.0000317098 ,3.208 ,402192.153293757,1,0.05,-19.8819375951294,86400,0.232750088711665,-19.6491875064177,86.4,-1697.68980055449,0.365,-619.656777202389
110,1.15E+02,2.09 ,14760.00 ,3.15E+03,2.99E+03,1.66E+05,1.87E+05,0.0000317098 ,2.844 ,137205.717293577,1,0.05,-3.84885109081685,86400,0.0794014567671163,-3.76944963404973,86.4,-325.680448381897,0.365,-118.873363659392
111,1.43E+02,3.02 ,128600.00 ,3.76E+03,1.74E+04,1.65E+05,3.15E+05,0.0000317098 ,3.306 ,124868.318115028,1,0.05,-6.95791755454085,86400,0.072261758168419,-6.88565579637243,86.4,-594.920660806578,0.365,-217.146041194401
112,1.08E+02,1.95 ,48840.00 ,3.38E+03,1.22E+02,1.65E+05,2.17E+05,0.0000317098 ,3.538 ,1130.48992541097,1,0.05,-4.94389814814815,86400,0.000654218706835052,-4.94324392944132,86.4,-427.09627550373,0.365,-155.890140558861
113,1.79E+04,360.60 ,11190000.00 ,4.07E+06,3.92E+06,1.77E+07,3.68E+07,0.0000317098 ,3.239 ,43000477.9212399,1,0.05,-807.335058346018,86400,24.8845358340509,-782.450522511967,86.4,-67603.7251450339,0.365,-24675.3596779374
114,2.16E+02,3.54 ,25180.00 ,6.36E+03,9.75E+03,2.06E+05,2.47E+05,0.0000317098 ,2.215 ,738990.645643605,1,0.05,-4.30498325722984,86400,0.427656623636346,-3.87732663359349,86.4,-335.001021142478,0.365,-122.275372717004
115,1.31E+02,2.19 ,30230.00 ,2.57E+03,4.70E+03,1.19E+05,1.57E+05,0.0000317098 ,2.276 ,147448.928903215,1,0.05,-2.78923465246068,86400,0.0853292412634346,-2.70390541119725,86.4,-233.617427527442,0.365,-85.2703610475164
116,7.18E+02,12.65 ,157700.00 ,2.92E+04,3.58E+04,9.74E+05,1.20E+06,0.0000317098 ,2.998 ,1457565.74919853,1,0.05,-25.2787163876205,86400,0.843498697452853,-24.4352176901677,86.4,-2111.20280843049,0.365,-770.589025077127
117,1.31E+02,2.43 ,42190.00 ,3.03E+03,3.89E+03,1.35E+05,1.85E+05,0.0000317098 ,2.412 ,54483.6083227394,1,0.05,-3.42461516996449,86400,0.0315298659275112,-3.39308530403698,86.4,-293.162570268795,0.365,-107.00433814811
118,1.97E+02,3.02 ,34210.00 ,4.32E+03,1.03E+04,1.77E+05,2.26E+05,0.0000317098 ,2.374 ,370036.072746459,1,0.05,-4.14527371892441,86400,0.214141245802349,-3.93113247312206,86.4,-339.649845677746,0.365,-123.972193672377
119,1.80E+04,361.70 ,11140000.00 ,4.21E+06,3.96E+06,1.76E+07,3.69E+07,0.0000317098 ,3.236 ,31988713.2654739,1,0.05,-808.930390664638,86400,18.5119868434455,-790.418403821192,86.4,-68292.150090151,0.365,-24926.6347829051
120,1.08E+02,1.77 ,41480.00 ,2.27E+03,2.45E+03,1.07E+05,1.53E+05,0.0000317098 ,2.747 ,33019.7023916288,1,0.05,-3.08754718417047,86400,0.0191086240692296,-3.06843856010124,86.4,-265.113091592748,0.365,-96.7662784313528
121,9.66E+02,16.80 ,207500.00 ,5.22E+04,5.90E+04,1.22E+06,1.53E+06,0.0000317098 ,2.895 ,2038296.85314446,1,0.05,-31.834893455099,86400,1.1795699381623,-30.6553235169366,86.4,-2648.61995186333,0.365,-966.746282430114
122,1.01E+03,15.51 ,134900.00 ,3.28E+04,2.44E+04,1.06E+06,1.25E+06,0.0000317098 ,2.558 ,1307652.79428342,1,0.05,-24.1608523592085,86400,0.756743515210313,-23.4041088439982,86.4,-2022.11500412145,0.365,-738.071976504328
123,4.92E+02,8.00 ,70160.00 ,1.63E+04,2.14E+04,5.11E+05,6.19E+05,0.0000317098 ,2.453 ,1470523.06133505,1,0.05,-11.6233850837139,86400,0.850997141976302,-10.7723879417376,86.4,-930.734318166125,0.365,-339.718026130636
124,2.05E+03,33.26 ,328500.00 ,1.16E+05,7.93E+04,2.33E+06,2.86E+06,0.0000317098 ,2.724 ,5200622.32685665,1,0.05,-57.3380466768138,86400,3.00961940211612,-54.3284272746977,86.4,-4693.97611653388,0.365,-1713.30128253487
125,7.88E+02,12.12 ,96610.00 ,2.30E+04,1.18E+04,8.65E+05,9.96E+05,0.0000317098 ,2.605 ,1538879.66717341,1,0.05,-19.4578792491121,86400,0.890555362947575,-18.5673238861646,86.4,-1604.21678376462,0.365,-585.539126074086
126,1.10E+02,1.60 ,6949.00 ,1.90E+03,1.15E+02,1.59E+05,1.68E+05,0.0000317098 ,3.327 ,5925.30124003767,1,0.05,-3.72060933536276,86400,0.00342899377316995,-3.71718034158959,86.4,-321.164381513341,0.365,-117.224999252369
127,4.66E+02,7.32 ,71050.00 ,1.38E+04,5.68E+03,5.06E+05,5.96E+05,0.0000317098 ,2.582 ,2919296.40948026,1,0.05,-11.5840903094876,86400,1.68940764437515,-9.89468266511242,86.4,-854.900582265713,0.365,-312.038712526985
128,6.42E+02,10.00 ,84890.00 ,1.78E+04,7.78E+03,6.89E+05,7.99E+05,0.0000317098 ,2.536 ,429020.716824916,1,0.05,-15.3559005580923,86400,0.248275877792197,-15.1076246803001,86.4,-1305.29877237793,0.365,-476.434051917946
129,1.63E+02,2.48 ,6047.00 ,3.01E+03,6.89E+02,1.77E+05,1.87E+05,0.0000317098 ,2.388 ,132128.410980623,1,0.05,-3.44721511922882,86400,0.0764632007989717,-3.37075191842985,86.4,-291.232965752339,0.365,-106.300032499604
130,2.07E+02,4.40 ,22830.00 ,5.24E+03,3.52E+03,3.58E+05,3.89E+05,0.0000317098 ,2.809 ,437687.279892384,1,0.05,-7.95442491121259,86400,0.253291249937722,-7.70113366127487,86.4,-665.377948334148,0.365,-242.862951141964
131,3.96E+02,8.36 ,22810.00 ,1.07E+04,3.85E+03,5.70E+05,6.07E+05,0.0000317098 ,2.304 ,1797368.19201739,1,0.05,-10.8992592592593,86400,1.04014362963969,-9.85911562961957,86.4,-851.827590399131,0.365,-310.917070495683
132,1.82E+04,365.80 ,10890000.00 ,4.67E+06,4.09E+06,1.75E+07,3.71E+07,0.0000317098 ,3.220 ,67101046.797656,1,0.05,-811.996803652968,86400,38.8316243041991,-773.165179348769,86.4,-66801.4714957337,0.365,-24382.5370959428
133,1.21E+02,1.96 ,39260.00 ,2.54E+03,1.15E+02,1.24E+05,1.66E+05,0.0000317098 ,2.691 ,30038.4347663931,1,0.05,-3.30607940131913,86400,0.0173833534527738,-3.28869604786636,86.4,-284.143338535653,0.365,-103.712318565513
134,1.16E+02,1.88 ,20870.00 ,2.38E+03,4.03E+01,1.20E+05,1.44E+05,0.0000317098 ,2.418 ,1213.58452999589,1,0.05,-2.67024993658042,86400,0.00070230586226614,-2.66954763071815,86.4,-230.648915294048,0.365,-84.1868540823276
135,2.95E+03,47.58 ,418600.00 ,1.82E+05,1.00E+05,3.32E+06,4.02E+06,0.0000317098 ,2.682 ,12056116.6486879,1,0.05,-80.0233739218671,86400,6.97691935687957,-73.0464545649875,86.4,-6311.21367441492,0.365,-2303.59299116145
136,1.84E+04,367.80 ,10920000.00 ,4.72E+06,4.10E+06,1.76E+07,3.73E+07,0.0000317098 ,3.217 ,11277004.8059229,1,0.05,-815.450887874176,86400,6.52604444787205,-808.924843426304,86.4,-69891.1064720326,0.365,-25510.2538622919
137,7.69E+02,16.22 ,83500.00 ,2.42E+04,1.56E+04,1.18E+06,1.30E+06,0.0000317098 ,2.542 ,2669326.72216996,1,0.05,-25.0125596144089,86400,1.54474926051502,-23.4678103538939,86.4,-2027.61881457644,0.365,-740.080867320399
138,1.11E+02,2.33 ,23710.00 ,3.14E+03,3.36E+03,1.95E+05,2.25E+05,0.0000317098 ,3.060 ,106356.705787046,1,0.05,-4.7966024860477,86400,0.0615490195526887,-4.73505346649501,86.4,-409.108619505169,0.365,-149.324646119387
139,1.01E+02,1.68 ,21300.00 ,2.24E+03,8.61E+02,1.48E+05,1.72E+05,0.0000317098 ,3.264 ,14658.1571440887,1,0.05,-3.79188229325216,86400,0.00848272982875504,-3.7833995634234,86.4,-326.885722279782,0.365,-119.31328863212
140,2.13E+04,415.80 ,11280000.00 ,5.04E+06,4.23E+06,2.08E+07,4.14E+07,0.0000317098 ,3.155 ,29543460.304168,1,0.05,-896.034094368342,86400,17.0969098982454,-878.937184470096,86.4,-75940.1727382163,0.365,-27718.163049449
141,5.10E+02,8.24 ,80220.00 ,1.43E+04,1.34E+04,5.13E+05,6.21E+05,0.0000317098 ,2.388 ,298518.303548329,1,0.05,-11.4421704718417,86400,0.172753647886764,-11.2694168239549,86.4,-973.677613589708,0.365,-355.392328960243
142,9.30E+02,19.50 ,128800.00 ,3.03E+04,2.09E+04,1.45E+06,1.63E+06,0.0000317098 ,2.654 ,683311.093463449,1,0.05,-32.250063419584,86400,0.395434660569126,-31.8546287590149,86.4,-2752.23992477888,0.365,-1004.56757254429
143,2.39E+02,4.99 ,24170.00 ,7.78E+03,6.26E+03,3.79E+05,4.17E+05,0.0000317098 ,2.653 ,849516.272383968,1,0.05,-8.23826864535769,86400,0.491618213185167,-7.74665043217253,86.4,-669.310597339706,0.365,-244.298368028993
144,2.19E+04,424.50 ,11250000.00 ,5.29E+06,4.29E+06,2.12E+07,4.20E+07,0.0000317098 ,3.138 ,36277987.4689317,1,0.05,-907.596651445967,86400,20.9942057111873,-886.60244573478,86.4,-76602.451311485,0.365,-27959.894728692
145,1.17E+02,1.96 ,1326.00 ,2.80E+03,1.79E-02,1.61E+05,1.65E+05,0.0000317098 ,2.668 ,83950.2253681672,1,0.05,-3.26552289129884,86400,0.048582306347319,-3.21694058495152,86.4,-277.943666539811,0.365,-101.449438287031
146,2.21E+04,428.30 ,11220000.00 ,5.40E+06,4.30E+06,2.14E+07,4.23E+07,0.0000317098 ,3.135 ,17856407.5241395,1,0.05,-914.324302384577,86400,10.3335691690622,-903.990733215515,86.4,-78104.7993498205,0.365,-28508.2517626845
147,4.03E+02,6.47 ,41570.00 ,1.11E+04,1.10E+04,3.63E+05,4.26E+05,0.0000317098 ,2.090 ,1163339.74113221,1,0.05,-7.04766463723998,86400,0.673229016858918,-6.37443562038107,86.4,-550.751237600924,0.365,-201.024201724337
148,1.94E+02,2.94 ,13000.00 ,3.84E+03,3.07E+03,2.03E+05,2.22E+05,0.0000317098 ,2.398 ,525455.8224468,1,0.05,-4.1115431253171,86400,0.304083230582639,-3.80745989473446,86.4,-328.964534905058,0.365,-120.072055240346
149,1.02E+02,1.74 ,20280.00 ,2.33E+03,1.21E+03,7.56E+04,9.94E+04,0.0000317098 ,1.813 ,27835.0149019949,1,0.05,-1.41316057838661,86400,0.0161082262164322,-1.39705235217017,86.4,-120.705323227503,0.365,-44.0574429780386
150,1.10E+02,1.85 ,19390.00 ,2.81E+03,1.99E+03,1.37E+05,1.61E+05,0.0000317098 ,2.772 ,67077.5883863896,1,0.05,-3.26928209030949,86400,0.0388180488347162,-3.23046404147477,86.4,-279.11209318342,0.365,-101.875914011948
151,2.23E+04,432.00 ,11060000.00 ,5.80E+06,4.37E+06,2.14E+07,4.26E+07,0.0000317098 ,3.126 ,49731014.2227214,1,0.05,-918.520040588534,86400,28.7795221196304,-889.740518468904,86.4,-76873.5807957133,0.365,-28058.8569904354
152,1.34E+02,2.51 ,17310.00 ,3.62E+03,2.06E+03,2.40E+05,2.63E+05,0.0000317098 ,3.330 ,154528.265601455,1,0.05,-5.83963673262304,86400,0.0894260796304717,-5.75021065299257,86.4,-496.818200418558,0.365,-181.338643152774
153,2.25E+04,434.50 ,11090000.00 ,5.81E+06,4.37E+06,2.16E+07,4.29E+07,0.0000317098 ,3.128 ,2641047.72064478,1,0.05,-924.803652968037,86400,1.52838409759536,-923.275268870442,86.4,-79770.9832304062,0.365,-29116.4088790983
154,2.28E+04,439.30 ,10960000.00 ,6.21E+06,4.42E+06,2.17E+07,4.32E+07,0.0000317098 ,3.121 ,46606440.7277552,1,0.05,-931.894824961949,86400,26.9713198655991,-904.92350509635,86.4,-78185.3908403246,0.365,-28537.6676567185
155,2.29E+04,441.30 ,11050000.00 ,6.21E+06,4.42E+06,2.18E+07,4.35E+07,0.0000317098 ,3.123 ,1858590.58624154,1,0.05,-936.80755961441,86400,1.07557325592682,-935.731986358483,86.4,-80847.2436213729,0.365,-29509.2439218011
156,1.02E+02,1.97 ,38020.00 ,2.58E+03,1.66E+03,1.25E+05,1.67E+05,0.0000317098 ,2.693 ,18678.480115313,1,0.05,-3.32603247082699,86400,0.0108093056222876,-3.31522316520471,86.4,-286.435281473687,0.365,-104.548877737896
157,1.39E+03,28.53 ,945700.00 ,8.58E+04,1.48E+05,2.06E+06,3.24E+06,0.0000317098 ,3.604 ,6540759.32509987,1,0.05,-74.2874150177575,86400,3.78516164646983,-70.5022533712877,86.4,-6091.39469127926,0.365,-2223.35906231693
158,2.45E+04,473.60 ,13480000.00 ,6.64E+06,4.64E+06,2.38E+07,4.86E+07,0.0000317098 ,3.252 ,41402555.1386648,1,0.05,-1066.6397260274,86400,23.9598120015421,-1042.67991402586,86.4,-90087.544571834,0.365,-32881.9537687194
159,1.92E+02,3.25 ,25050.00 ,4.51E+03,6.46E+03,2.33E+05,2.69E+05,0.0000317098 ,2.622 ,388060.238359771,1,0.05,-5.27319457128362,86400,0.224571897198942,-5.04862267408467,86.4,-436.200999040916,0.365,-159.213364649934
160,2.31E+04,444.60 ,10990000.00 ,6.43E+06,4.45E+06,2.18E+07,4.37E+07,0.0000317098 ,3.117 ,41147788.7369339,1,0.075,-941.339878234399,86400,35.7185666119218,-905.621311622478,86.4,-78245.6813241821,0.365,-28559.6736833265
