RCH,AREAkm2,FLOW_OUTcms,系数1,NH4_OUTkg,氨氮浓度,体积,Cs,K,环境容量1,系数2,环境容量2,环境容量3,系数4,环境容量4,系数5,环境容量
80,2.34E+03,32.50 ,0.0000317098 ,236700.00 ,0.23 ,5785546.05770903,1,0.075,24.9942922374429,86400,5.02217539731687,30.0164676347598,86.4,2593.42280364325,0.365,946.599323329785
81,1.02E+02,1.52 ,0.0000317098 ,12320.00 ,0.26 ,11139.9838675803,1,0.075,1.13333536276002,86400,0.00967012488505234,1.14300548764507,86.4,98.7556741325343,0.365,36.045821058375
82,1.44E+04,304.30 ,0.0000317098 ,11900000.00 ,1.24 ,33788811.1030558,1,0.075,-73.0465246067987,86400,29.3305651936248,-43.7159594131739,86.4,-3777.05889329822,0.365,-1378.62649605385
83,1.45E+04,305.60 ,0.0000317098 ,11860000.00 ,1.23 ,15976293.5654822,1,0.075,-70.4781329274481,86400,13.8683103867033,-56.6098225407448,86.4,-4891.08866752035,0.365,-1785.24736364493
84,2.30E+02,3.30 ,0.0000317098 ,12380.00 ,0.12 ,538675.431255579,1,0.075,2.90443277524099,86400,0.46760020074269,3.37203297598368,86.4,291.34364912499,0.365,106.340431930621
85,4.41E+02,6.29 ,0.0000317098 ,22760.00 ,0.11 ,3238662.89149254,1,0.075,5.56428513444952,86400,2.81133931553172,8.37562444998124,86.4,723.653952478379,0.365,264.133692654608
86,8.41E+02,13.18 ,0.0000317098 ,92140.00 ,0.22 ,3738573.26383784,1,0.075,10.2582597666159,86400,3.2452892915259,13.5035490581418,86.4,1166.70663862345,0.365,425.847923097561
87,4.48E+02,7.05 ,0.0000317098 ,8807.00 ,0.04 ,2193925.1806893,1,0.075,6.76873186199899,86400,1.90444894157057,8.67318080356956,86.4,749.36282142841,0.365,273.51742982137
88,3.01E+02,5.51 ,0.0000317098 ,17160.00 ,0.10 ,871608.964072921,1,0.075,4.9628599695586,86400,0.756605003535522,5.71946497309412,86.4,494.161773675332,0.365,180.369047391496
89,5.18E+02,7.38 ,0.0000317098 ,24620.00 ,0.11 ,3308475.70878126,1,0.075,6.59430492135972,86400,2.87194071942818,9.46624564078789,86.4,817.883623364074,0.365,298.527522527887
90,1.51E+04,314.90 ,0.0000317098 ,10980000.00 ,1.11 ,66036568.878822,1,0.075,-33.2735159817353,86400,57.3234104850885,24.0498945033533,86.4,2077.91088508972,0.365,758.437473057749
91,1.07E+02,1.97 ,0.0000317098 ,19160.00 ,0.31 ,38672.5191935787,1,0.075,1.35744038559107,86400,0.0335698951333149,1.39101028072439,86.4,120.183288254587,0.365,43.8669002129242
92,1.52E+04,317.20 ,0.0000317098 ,10890000.00 ,1.09 ,26512382.6360255,1,0.075,-28.1196347031965,86400,23.0142210382166,-5.10541366497991,86.4,-441.107740654264,0.365,-161.004325338806
93,1.40E+03,21.94 ,0.0000317098 ,130600.00 ,0.19 ,3112823.88666234,1,0.075,17.7987011669203,86400,2.70210406828328,20.5008052352036,86.4,1771.26957232159,0.365,646.513393897381
94,1.17E+02,1.92 ,0.0000317098 ,6955.00 ,0.11 ,88678.4246725195,1,0.075,1.69945839675292,86400,0.0769777991948954,1.77643619594781,86.4,153.484087329891,0.365,56.0216918754102
95,1.00E+02,1.66 ,0.0000317098 ,8241.00 ,0.16 ,8858.20120477946,1,0.075,1.4026796042618,86400,0.00768941076803773,1.41036901502983,86.4,121.855882898578,0.365,44.4773972579808
96,1.67E+04,340.90 ,0.0000317098 ,11040000.00 ,1.03 ,28098373.2586316,1,0.075,-9.17610350076117,86400,24.3909490092288,15.2148455084676,86.4,1314.56265193161,0.365,479.815367955036
97,1.09E+02,1.80 ,0.0000317098 ,41070.00 ,0.73 ,65318.1210437432,1,0.075,0.493678843226788,86400,0.0566997578504715,0.55037860107726,86.4,47.5527111330752,0.365,17.3567395635725
98,1.69E+04,344.20 ,0.0000317098 ,11080000.00 ,1.02 ,31527526.6063185,1,0.075,-7.14449518011179,86400,27.3676446235404,20.2231494434286,86.4,1747.28011191223,0.365,637.757240847964
99,1.69E+04,344.20 ,0.0000317098 ,11020000.00 ,1.02 ,24512956.4704139,1,0.075,-5.24190766108587,86400,21.2786080472343,16.0367003861484,86.4,1385.57091336322,0.365,505.733383377577
100,4.03E+02,6.61 ,0.0000317098 ,22080.00 ,0.11 ,1414974.70784405,1,0.075,5.91284779299848,86400,1.22827665611463,7.14112444911311,86.4,616.993152403372,0.365,225.202500627231
101,1.73E+04,350.80 ,0.0000317098 ,11050000.00 ,1.00 ,3865029.84103881,1,0.075,0.406798579401198,86400,3.35506062590174,3.76185920530294,86.4,325.024635338174,0.365,118.633991898434
102,2.62E+02,4.61 ,0.0000317098 ,20240.00 ,0.14 ,1394784.61308175,1,0.075,3.9721938102486,86400,1.21075053218902,5.18294434243762,86.4,447.806391186611,0.365,163.449332783113
103,1.13E+02,2.10 ,0.0000317098 ,41230.00 ,0.62 ,63177.9234005584,1,0.075,0.791605276509386,86400,0.0548419473963181,0.846447223905704,86.4,73.1330401454528,0.365,26.6935596530903
104,2.29E+02,4.22 ,0.0000317098 ,107200.00 ,0.81 ,96057.4358440835,1,0.075,0.820710299340435,86400,0.0833831908368781,0.904093490177313,86.4,78.1136775513198,0.365,28.5114923062317
105,1.76E+04,354.80 ,0.0000317098 ,11160000.00 ,1.00 ,13221171.1814914,1,0.075,0.918721461187088,86400,11.4767110950446,12.3954325562317,86.4,1070.96537285842,0.365,390.902361093323
106,1.01E+02,1.84 ,0.0000317098 ,46990.00 ,0.81 ,9094.29541932506,1,0.075,0.347956874682902,86400,0.00789435366260856,0.35585122834551,86.4,30.7455461290521,0.365,11.222124337104
107,2.17E+02,3.60 ,0.0000317098 ,86230.00 ,0.76 ,425743.856759581,1,0.075,0.862664637239979,86400,0.369569320103803,1.23223395734378,86.4,106.465013914503,0.365,38.8597300787935
108,1.50E+02,3.14 ,0.0000317098 ,167500.00 ,1.69 ,77285.9318528972,1,0.075,-2.17639015728057,86400,0.0670884825111955,-2.10930167476938,86.4,-182.243664700074,0.365,-66.518937615527
109,5.01E+02,9.01 ,0.0000317098 ,141700.00 ,0.50 ,402192.153293757,1,0.075,4.51272247590056,86400,0.349125133067497,4.86184760896805,86.4,420.06363341484,0.365,153.323226196417
110,1.15E+02,2.09 ,0.0000317098 ,14760.00 ,0.22 ,137205.717293577,1,0.075,1.61896347031963,86400,0.119102185150674,1.73806565547031,86.4,150.168872632635,0.365,54.8116385109117
111,1.43E+02,3.02 ,0.0000317098 ,128600.00 ,1.35 ,124868.318115028,1,0.075,-1.06087924911213,86400,0.108392637252628,-0.952486611859499,86.4,-82.2948432646607,0.365,-30.0376177916012
112,1.08E+02,1.95 ,0.0000317098 ,48840.00 ,0.80 ,1130.48992541097,1,0.075,0.399293759512937,86400,0.000981328060252578,0.40027508757319,86.4,34.5837675663236,0.365,12.6230751617081
113,1.79E+04,360.60 ,0.0000317098 ,11190000.00 ,0.98 ,43000477.9212399,1,0.075,5.76742770167418,86400,37.3268037510763,43.0942314527505,86.4,3723.34159751764,0.365,1359.01968309394
114,2.16E+02,3.54 ,0.0000317098 ,25180.00 ,0.23 ,738990.645643605,1,0.075,2.74454743784881,86400,0.641484935454518,3.38603237330333,86.4,292.553197053407,0.365,106.781916924494
115,1.31E+02,2.19 ,0.0000317098 ,30230.00 ,0.44 ,147448.928903215,1,0.075,1.2274129883308,86400,0.127993861895152,1.35540685022595,86.4,117.107151859522,0.365,42.7441104287255
116,7.18E+02,12.65 ,0.0000317098 ,157700.00 ,0.40 ,1457565.74919853,1,0.075,7.64936580416032,86400,1.26524804617928,8.9146138503396,86.4,770.222636669342,0.365,281.13126238431
117,1.31E+02,2.43 ,0.0000317098 ,42190.00 ,0.55 ,54483.6083227394,1,0.075,1.08816387620497,86400,0.0472947988912668,1.13545867509624,86.4,98.103629528315,0.365,35.807824777835
118,1.97E+02,3.02 ,0.0000317098 ,34210.00 ,0.36 ,370036.072746459,1,0.075,1.93320801623541,86400,0.321211868703523,2.25441988493894,86.4,194.781878058724,0.365,71.0953854914343
119,1.80E+04,361.70 ,0.0000317098 ,11140000.00 ,0.98 ,31988713.2654739,1,0.075,8.45291730086233,86400,27.7679802651683,36.2208975660306,86.4,3129.48554970505,0.365,1142.26222564234
120,1.08E+02,1.77 ,0.0000317098 ,41480.00 ,0.74 ,33019.7023916288,1,0.075,0.451677828513444,86400,0.0286629361038444,0.480340764617289,86.4,41.5014420629338,0.365,15.1480263529708
121,9.66E+02,16.80 ,0.0000317098 ,207500.00 ,0.39 ,2038296.85314446,1,0.075,10.2202181633688,86400,1.76935490724345,11.9895730706123,86.4,1035.8991133009,0.365,378.10317635483
122,1.01E+03,15.51 ,0.0000317098 ,134900.00 ,0.28 ,1307652.79428342,1,0.075,11.2323490613902,86400,1.13511527281547,12.3674643342056,86.4,1068.54891847537,0.365,390.020355243509
123,4.92E+02,8.00 ,0.0000317098 ,70160.00 ,0.28 ,1470523.06133505,1,0.075,5.77324099441908,86400,1.27649571296445,7.04973670738353,86.4,609.097251517937,0.365,222.320496804047
124,2.05E+03,33.26 ,0.0000317098 ,328500.00 ,0.31 ,5200622.32685665,1,0.075,22.8433333333333,86400,4.51442910317418,27.3577624365075,86.4,2363.71067451425,0.365,862.754396197701
125,7.88E+02,12.12 ,0.0000317098 ,96610.00 ,0.25 ,1538879.66717341,1,0.075,9.0565169964485,86400,1.33583304442136,10.3923500408699,86.4,897.899043531156,0.365,327.733150888872
126,1.10E+02,1.60 ,0.0000317098 ,6949.00 ,0.14 ,5925.30124003767,1,0.075,1.37864865550482,86400,0.00514349065975492,1.38379214616457,86.4,119.559641428619,0.365,43.639269121446
127,4.66E+02,7.32 ,0.0000317098 ,71050.00 ,0.31 ,2919296.40948026,1,0.075,5.07001927955353,86400,2.53411146656273,7.60413074611625,86.4,656.996896464444,0.365,239.803867209522
128,6.42E+02,10.00 ,0.0000317098 ,84890.00 ,0.27 ,429020.716824916,1,0.075,7.30315575849822,86400,0.372413816688295,7.67556957518652,86.4,663.169211296115,0.365,242.056762123082
129,1.63E+02,2.48 ,0.0000317098 ,6047.00 ,0.08 ,132128.410980623,1,0.075,2.29225088787418,86400,0.114694801198457,2.40694568907263,86.4,207.960107535876,0.365,75.9054392505946
130,2.07E+02,4.40 ,0.0000317098 ,22830.00 ,0.16 ,437687.279892384,1,0.075,3.67206544901065,86400,0.379936874906583,4.05200232391724,86.4,350.093000786449,0.365,127.783945287054
131,3.96E+02,8.36 ,0.0000317098 ,22810.00 ,0.09 ,1797368.19201739,1,0.075,7.63669964485033,86400,1.56021544445954,9.19691508930987,86.4,794.613463716373,0.365,290.033914256476
132,1.82E+04,365.80 ,0.0000317098 ,10890000.00 ,0.94 ,67101046.797656,1,0.075,20.4803652968036,86400,58.2474364562986,78.7278017531022,86.4,6802.08207146803,0.365,2482.75995608583
133,1.21E+02,1.96 ,0.0000317098 ,39260.00 ,0.64 ,30038.4347663931,1,0.075,0.710073566717402,86400,0.0260750301791607,0.736148596896563,86.4,63.603238771863,0.365,23.21518215173
134,1.16E+02,1.88 ,0.0000317098 ,20870.00 ,0.35 ,1213.58452999589,1,0.075,1.22121664129883,86400,0.00105345879339921,1.22227010009223,86.4,105.604136647969,0.365,38.5455098765086
135,2.95E+03,47.58 ,0.0000317098 ,418600.00 ,0.28 ,12056116.6486879,1,0.075,34.3062810755961,86400,10.4653790353194,44.7716601109155,86.4,3868.2714335831,0.365,1411.91907325783
136,1.84E+04,367.80 ,0.0000317098 ,10920000.00 ,0.94 ,11277004.8059229,1,0.075,21.5290715372906,86400,9.78906667180807,31.3181382090987,86.4,2705.88714126613,0.365,987.648806562137
137,7.69E+02,16.22 ,0.0000317098 ,83500.00 ,0.16 ,2669326.72216996,1,0.075,13.5722323693557,86400,2.31712389077253,15.8893562601282,86.4,1372.84038087508,0.365,501.086739019403
138,1.11E+02,2.33 ,0.0000317098 ,23710.00 ,0.32 ,106356.705787046,1,0.075,1.57716083206494,86400,0.092323529329033,1.66948436139397,86.4,144.243448824439,0.365,52.6488588209204
139,1.01E+02,1.68 ,0.0000317098 ,21300.00 ,0.40 ,14658.1571440887,1,0.075,0.999581430745814,86400,0.0127240947431326,1.01230552548895,86.4,87.463197402245,0.365,31.9240670518194
140,2.13E+04,415.80 ,0.0000317098 ,11280000.00 ,0.86 ,29543460.304168,1,0.075,58.1135464231354,86400,25.6453648473681,83.7589112705034,86.4,7236.7699337715,0.365,2641.4210258266
141,5.10E+02,8.24 ,0.0000317098 ,80220.00 ,0.31 ,298518.303548329,1,0.075,5.69824048706241,86400,0.259130471830147,5.95737095889255,86.4,514.716850848316,0.365,187.871650559636
142,9.30E+02,19.50 ,0.0000317098 ,128800.00 ,0.21 ,683311.093463449,1,0.075,15.4157787924911,86400,0.593151990853688,16.0089307833448,86.4,1383.17161968099,0.365,504.857641183562
143,2.39E+02,4.99 ,0.0000317098 ,24170.00 ,0.15 ,849516.272383968,1,0.075,4.21857432775241,86400,0.73742731977775,4.95600164753016,86.4,428.198542346606,0.365,156.292467956511
144,2.19E+04,424.50 ,0.0000317098 ,11250000.00 ,0.84 ,36277987.4689317,1,0.075,67.7648401826482,86400,31.491308566781,99.2561487494292,86.4,8575.73125195069,0.365,3130.141906962
145,1.17E+02,1.96 ,0.0000317098 ,1326.00 ,0.02 ,83950.2253681672,1,0.075,1.91595281582953,86400,0.0728734595209785,1.98882627535051,86.4,171.834590190284,0.365,62.7196254194536
146,2.21E+04,428.30 ,0.0000317098 ,11220000.00 ,0.83 ,17856407.5241395,1,0.075,72.5161339421612,86400,15.5003537535933,88.0164876957546,86.4,7604.62453691319,0.365,2775.68795597332
147,4.03E+02,6.47 ,0.0000317098 ,41570.00 ,0.20 ,1163339.74113221,1,0.075,5.14982394723491,86400,1.00984352528838,6.15966747252328,86.4,532.195269626012,0.365,194.251273413494
148,1.94E+02,2.94 ,0.0000317098 ,13000.00 ,0.14 ,525455.8224468,1,0.075,2.52877270421106,86400,0.456124845873958,2.98489755008502,86.4,257.895148327346,0.365,94.1317291394812
149,1.02E+02,1.74 ,0.0000317098 ,20280.00 ,0.37 ,27835.0149019949,1,0.075,1.09492541856925,86400,0.0241623393246483,1.1190877578939,86.4,96.6891822820332,0.365,35.2915515329421
150,1.10E+02,1.85 ,0.0000317098 ,19390.00 ,0.33 ,67077.5883863896,1,0.075,1.2301471334348,86400,0.0582270732520743,1.28837420668688,86.4,111.315531457746,0.365,40.6301689820774
151,2.23E+04,432.00 ,0.0000317098 ,11060000.00 ,0.81 ,49731014.2227214,1,0.075,81.2897006595636,86400,43.1692831794457,124.458983839009,86.4,10753.2562036904,0.365,3924.938514347
152,1.34E+02,2.51 ,0.0000317098 ,17310.00 ,0.22 ,154528.265601455,1,0.075,1.95710350076103,86400,0.134139119445707,2.09124262020674,86.4,180.683362385863,0.365,65.9494272708398
153,2.25E+04,434.50 ,0.0000317098 ,11090000.00 ,0.81 ,2641047.72064478,1,0.075,82.8384069000506,86400,2.29257614639304,85.1309830464437,86.4,7355.31693521273,0.365,2684.69068135265
154,2.28E+04,439.30 ,0.0000317098 ,10960000.00 ,0.79 ,46606440.7277552,1,0.075,91.76067985794,86400,40.4569797983986,132.217659656339,86.4,11423.6057943077,0.365,4169.61611492229
155,2.29E+04,441.30 ,0.0000317098 ,11050000.00 ,0.79 ,1858590.58624154,1,0.075,90.9067985794012,86400,1.61335988389023,92.5201584632914,86.4,7993.74169122838,0.365,2917.71571729836
156,1.02E+02,1.97 ,0.0000317098 ,38020.00 ,0.61 ,18678.480115313,1,0.075,0.75939370877727,86400,0.0162139584334314,0.775607667210701,86.4,67.0125024470046,0.365,24.4595633931567
157,1.39E+03,28.53 ,0.0000317098 ,945700.00 ,1.05 ,6540759.32509987,1,0.075,-1.45795027904618,86400,5.67774246970475,4.21979219065857,86.4,364.5900452729,0.365,133.075366524609
158,2.45E+04,473.60 ,0.0000317098 ,13480000.00 ,0.90 ,41402555.1386648,1,0.075,46.1520040588532,86400,35.9397180023132,82.0917220611664,86.4,7092.72478608478,0.365,2588.84454692094
159,1.92E+02,3.25 ,0.0000317098 ,25050.00 ,0.24 ,388060.238359771,1,0.075,2.4566697108067,86400,0.336857845798412,2.79352755660511,86.4,241.360780890681,0.365,88.0966850250987
160,2.31E+04,444.60 ,0.0000317098 ,10990000.00 ,0.78 ,41147788.7369339,1,0.075,96.1093860984271,86400,35.7185666119218,131.827952710349,86.4,11389.9351141741,0.365,4157.32631667356
